product_id,product_name,list_price,cost,weight,category,sub_category,manufacturer,brand,sku
1,Elder Wand,250.0,150.0,0.5,Wands,Core Wands,Ollivanders,Elder Series,WND001
2,Invisibility Cloak,300.0,200.0,1.0,Apparel,Cloaks,Deathly Hallows Inc.,Stealth Wear,CLK002
3,Resurrection Stone,150.0,100.0,0.2,Artifacts,Magical Stones,Deathly Hallows Inc.,Resurrection Line,ART003
4,Firebolt Broomstick,200.0,120.0,2.5,Transportation,Broomsticks,Nimbus Racing Brooms,Firebolt Series,BRM004
5,Polyjuice Potion,50.0,30.0,0.5,Potions,Transformative Potions,Moste Potente Potions Co.,Polyjuice Brand,PTN005
6,Time-Turner,500.0,350.0,0.8,Artifacts,Time Manipulation,Ministry of Magic,Time-Turner Series,ART006
7,Marauder's Map,100.0,60.0,0.3,Accessories,Maps,Weasleys' Wizard Wheezes,Marauder's Collection,ACC007
8,Felix Felicis,75.0,40.0,0.1,Potions,Luck Potions,Slug & Jiggers Apothecary,Felix Brand,PTN008
9,Deluminator,120.0,70.0,0.4,Accessories,Light Manipulation,Dumbledore Labs,Deluminator Series,ACC009
10,Pensieve,220.0,140.0,1.2,Artifacts,Memory Devices,Ministry of Magic,Pensieve Collection,ART010
11,Pensieve 2.0,220.0,140.0,1.2,Artifacts,Memory Devices,Ministry of Magic,Pensieve Collection,ART011
